date,revenue,spend,clicks,impressions,conversions,budget,roas,ctr,cvr,cpc,cpm,revenue_lag_1,spend_lag_1,revenue_lag_3,spend_lag_3,revenue_lag_7,spend_lag_7,revenue_lag_14,spend_lag_14,revenue_lag_30,spend_lag_30,revenue_lag_60,spend_lag_60,revenue_roll_mean_3,revenue_roll_mean_7,revenue_roll_mean_14,revenue_roll_mean_30,revenue_roll_mean_60,revenue_roll_std_7,revenue_roll_std_14,revenue_roll_std_30,spend_roll_mean_7,spend_roll_mean_14,spend_roll_mean_30,revenue_growth,spend_growth,conversion_growth,click_growth,day_of_week,week_of_year,month,quarter,is_weekend,campaign_age,channel_share,budget_utilization,channel_revenue_share,spend_x_clicks,spend_x_conversions,ctr_x_cvr,roas_x_budget
2024-02-07,10453.038337813361,1766.279579,3248.0,347380.0,135.900127,1971.9,5.918110848414764,0.009349991363924233,0.04184117210591133,0.5438052891009852,5.084574756750532,7469.074478185141,2542.9076760000003,11197.614418389798,3984.649804,12073.80991060846,3060.14272,526.506961780489,189.82150000000001,4668.298692370062,1101.264447,0.0,0.0,10226.275750389797,11650.140503220298,9864.123334654421,5942.407102077025,5873.610874802695,2410.2797910192576,3502.032519753425,4602.24830133819,3399.639735428572,2896.287564214286,1536.8228637666666,0.3995091852870736,-0.3054094744885265,0.2213683596167395,-0.21165048543689324,2,6,2,1,0,38,0.0009206209392805293,0.8957247218418783,0.0009206209392805293,5736876.0725920005,240037.61910360653,0.00039121459784673845,11669.922781989073
2024-02-08,6395.44997487754,1486.1760709999999,2960.0,321465.0,85.585284,1971.9,4.303292254311596,0.009207845333084472,0.028913947297297297,0.5020865104729729,4.623134932263231,10453.038337813361,1766.279579,12756.71443517089,3467.3918989999997,15363.301546528764,4323.516367,2162.723037539148,219.296395,4268.055670575837,805.476669,0.0,0.0,8105.854263625347,10369.018850127264,10166.460973035735,6013.320245553749,5886.991364548204,2489.711857856905,2920.4244775323004,4591.937943752071,2994.3054074285715,2986.7789696428567,1559.5128438333334,-0.38817310640272806,-0.15858390219207763,-0.3702339660065218,-0.08866995073891626,3,6,2,1,0,39,0.0005632606494606089,0.7536772001622799,0.0005632606494606089,4399081.170159999,127194.80111053915,0.00026623515468246934,8485.661996277036
2024-02-09,5089.904875639077,1339.5273240000001,2782.0,290842.0,80.67003,1971.9,3.799776820109924,0.009565331004462904,0.02899713515456506,0.4814979597411934,4.605687362898069,6395.44997487754,1486.1760709999999,7469.074478185141,2542.9076760000003,11828.163808930947,3559.755876,4356.741018310306,1381.173692,6072.721976232238,840.431431,0.0,0.0,7312.797729443326,9406.410431085571,10218.829819987792,5980.5596755339775,5867.064202325475,3067.181832912321,2812.8224203355803,4595.004401446905,2677.1299,2983.804229071429,1576.1493736000002,-0.2041365508864701,-0.09867521746688102,-0.05743106490129779,-0.06013513513513513,4,6,2,1,0,40,0.0004482785632296471,0.679307938536437,0.0004482785632296471,3726565.0153680006,108059.70941289973,0.0002773671959345624,7492.779911574759
2024-02-10,6369.534160016533,1444.817043,3150.0,313384.0,87.190811,1971.9,4.408540299878323,0.010051566129732214,0.02767962253968254,0.4586720771428571,4.610372715263064,5089.904875639077,1339.5273240000001,10453.038337813361,1766.279579,12483.076497523176,4152.976947,10818.78039841284,3100.0220029999996,5552.206532469777,934.967682,0.0,0.0,5951.629670177716,8533.047240013191,9901.026517245196,6007.803929785535,5879.3195671472085,2911.5582006220466,2985.848169931674,4594.800079260852,2290.2499137142854,2865.5753033571427,1593.1443523,0.251405343644421,0.0786021435423887,0.08083275784079902,0.13227893601725382,5,6,2,1,1,41,0.0005609781894668239,0.7327029986307622,0.0005609781894668239,4551173.68545,125974.76972579186,0.0002782235564036454,8693.200617330067
2024-02-11,4703.218410738146,1372.332812,2956.0,307107.0,59.723599,1971.9,3.4271704134828673,0.009625309745463308,0.02020419451962111,0.46425331935047365,4.468581999107803,6369.534160016533,1444.817043,6395.44997487754,1486.1760709999999,11197.614418389798,3984.649804,7621.7526390264475,3174.465146,4582.771488912616,304.347153,0.0,0.0,5387.552482131252,7605.276381777242,9692.559786653175,6011.81882717972,5851.317158661278,2955.3732474195267,3247.6318381712226,4593.564417296884,1917.0617720000002,2736.8515652142855,1628.7438742666666,-0.2616071611230768,-0.05016844959794675,-0.31502416005741707,-0.061587301587301635,6,6,2,1,1,42,0.00041422227786844457,0.6959444251736904,0.00041422227786844457,4056615.792272,81960.6545584304,0.0001944716304089454,6758.037338346867
2024-02-12,6066.01789916878,1789.4671970000002,3037.0,326000.0,87.874774,1971.9,3.3898458207774453,0.009315950920245399,0.028934729667434968,0.5892219944023708,5.4891631809815955,4703.218410738146,1372.332812,5089.904875639077,1339.5273240000001,12756.71443517089,3467.3918989999997,10694.818402737208,2804.8574650000005,954.6149169132171,211.50237099999998,0.0,0.0,5712.923489974487,6649.462590919798,9361.93117925543,6182.1989265882385,5856.310199138197,1907.9801199241758,3371.022820082168,4493.216850953115,1677.3582431428572,2664.3236889285718,1681.3427018000002,0.28975892025748995,0.3039600753931402,0.4713576454091455,0.02740189445196206,0,7,2,1,0,43,0.0005342468778502031,0.9074837451189209,0.0005342468778502031,5434611.877289001,157249.0255167885,0.00026955452147239264,6684.436973991044
2024-02-13,3941.4208043164654,1551.831104,2930.0,341299.0,62.710446000000005,1971.9,2.5398516592153997,0.008584847889973308,0.021402882593856656,0.5296351890784984,4.54683753541616,6066.01789916878,1789.4671970000002,6369.534160016533,1444.817043,7469.074478185141,2542.9076760000003,8818.117755985422,3010.59033,1731.2737429162723,212.09491400000002,0.0,0.0,4903.552371407797,6145.512066081415,9013.595682707648,6255.870495301579,5812.789985619522,2110.540711918953,3670.221185191927,4435.470114734905,1535.7758757142858,2560.126601357143,1726.0005748,-0.35024576751470615,-0.1327971216227889,-0.286365777737306,-0.035232136977280226,1,7,2,1,0,44,0.0003471291700752233,0.7869725158476596,0.0003471291700752233,4546865.13472,97316.02064851239,0.00018374049147521675,5008.333486806847
2024-02-14,4302.465038573016,1353.679481,2736.0,275355.0,67.999729,1971.9,3.178348419224518,0.009936264095440432,0.024853702119883043,0.49476589217836253,4.916124570100416,3941.4208043164654,1551.831104,4703.218410738146,1372.332812,10453.038337813361,1766.279579,12073.80991060846,3060.14272,935.2345537189804,233.79031500000002,0.0,0.0,4769.96791401942,5266.858737618509,8458.499620419403,6368.1115114633785,5779.227209018488,1013.5836293911312,3758.4039576488626,4337.7140957068905,1476.8330045714285,2438.2363699999996,1763.3302136666669,0.0916025596305654,-0.12768891053236697,0.08434452850167884,-0.06621160409556315,2,7,2,1,0,45,0.0003789270905765476,0.6864848526801561,0.0003789270905765476,3703667.0600159997,92049.83786086064,0.00024695294801256563,6267.385247868827
2024-02-15,6417.838639736251,1243.732659,2577.0,249183.0,68.952292,1971.9,5.160143213491229,0.010341796992571725,0.02675680714008537,0.48262811757857976,4.991242014904708,4302.465038573016,1353.679481,6066.01789916878,1789.4671970000002,6395.44997487754,1486.1760709999999,15363.301546528764,4323.516367,1089.868502614965,220.321739,0.0,0.0,4887.241494208578,5270.057118312609,7819.537984219938,6545.710516034089,5793.110066208005,1017.7651652358903,3215.40766645073,4221.674471845907,1442.1982314285713,2218.2518194285717,1797.4439109999998,0.4916654945939629,-0.08122071992904789,0.014008335239100722,-0.058114035087719285,3,7,2,1,0,46,0.0005652324659799172,0.6307280587250874,0.0005652324659799172,3205099.062243,85758.21747330442,0.00027671346761215656,10175.286402683354
2024-02-16,5517.864441301903,1237.3308710000001,2846.0,275709.0,72.475092,1971.9,4.459489834632843,0.010322477684805357,0.02546559803232607,0.43476137420941674,4.487814583492015,6417.838639736251,1243.732659,3941.4208043164654,1551.831104,5089.904875639077,1339.5273240000001,11828.163808930947,3559.755876,1149.5235563703764,195.787851,0.0,0.0,5412.722706537057,5331.194199121585,7368.802315103577,6691.321878865139,5787.253776316385,1017.9935354774891,3048.194258484442,4102.795845816225,1427.598738142857,2052.364319071429,1832.1620116666668,-0.1402301068870958,-0.005147237996586118,0.05109039740114807,0.10438494373302287,4,7,2,1,0,47,0.0004859698568594967,0.6274815512957047,0.0004859698568594967,3521443.6588660004,89675.66871016515,0.0002628680674189091,8793.668004912504
2024-02-17,5616.077317751028,1575.9822,3578.0,354377.0,92.464114,1971.9,3.5635410842527464,0.01009659204745229,0.025842401900503072,0.4404645612073784,4.4471909858709795,5517.864441301903,1237.3308710000001,4302.465038573016,1353.679481,6369.534160016533,1444.817043,12483.076497523176,4152.976947,2033.2096233437562,227.736189,0.0,0.0,5850.593466263061,5223.55750736937,6878.302373691281,6810.750802012049,5783.687600096274,925.5425386093765,2693.8295431050465,4013.7063526406323,1446.3366177142857,1868.293265714286,1877.1035453666666,0.017799073807248655,0.27369504547017787,0.2758054035999016,0.25720309205903025,5,7,2,1,1,48,0.0004946196702098369,0.7992201430092803,0.0004946196702098369,5638864.3116,145721.79780277077,0.00026092018951568525,7026.946664037991
2024-02-18,6196.800711924948,1479.787211,3637.0,373621.0,87.096767,1971.9,4.1876295901606815,0.009734463533902003,0.023947420126477867,0.406870280725873,3.9606639107544814,5616.077317751028,1575.9822,6417.838639736251,1243.732659,4703.218410738146,1372.332812,11197.614418389798,3984.649804,4414.797581070148,200.03644699999998,0.0,0.0,5776.914156992626,5436.926407538913,6521.101394658077,6870.150906373875,5792.1184799295115,957.212924020097,2391.63640982765,3990.142221887696,1461.6872461428572,1689.3745090714287,1919.7619041666667,0.1034037391790168,-0.06103811895845013,-0.05804789304529534,0.016489659027389525,6,7,2,1,1,49,0.0005457651935810262,0.7504372488462904,0.0005457651935810262,5381986.086407,128884.68192604685,0.00023311528795222968,8257.586788837849
2024-02-19,6524.800714478841,1476.581082,3254.0,337640.0,93.668282,1971.9,4.418857043489361,0.009637483710460845,0.028785581438229874,0.45377414935464044,4.373240972633574,6196.800711924948,1479.787211,5517.864441301903,1237.3308710000001,6066.01789916878,1789.4671970000002,12756.71443517089,3467.3918989999997,2002.338687162457,214.78871300000003,0.0,0.0,6112.559581384939,5502.466809726065,6075.964700322931,7020.899640617756,5806.772124620499,1021.0439987331257,1586.047616404128,3883.909020486561,1416.9892297142856,1547.1737364285714,1961.8216498,0.05293053912847312,-0.0021666148863616064,0.07545073400944946,-0.10530657135001376,0,8,2,1,0,50,0.0005746528395148254,0.7488113403316597,0.0005746528395148254,4804794.840828,138308.81318464113,0.00027742057220708446,8713.54420405667
2024-02-20,5423.014703233313,1248.825658,2580.0,258933.0,75.850959,1971.9,4.342491418632683,0.009963967512831505,0.029399596511627907,0.48404095271317826,4.822968327714119,6524.800714478841,1476.581082,5616.077317751028,1575.9822,3941.4208043164654,1551.831104,7469.074478185141,2542.9076760000003,1401.6063351341627,248.370741,0.0,0.0,6048.205376545701,5714.123080999901,5929.817573540657,7154.946586221061,5799.247469299182,764.9667149760669,1541.4447425836945,3750.3813627434524,1373.7027374285715,1454.7393065714284,1995.1701470333333,-0.16886125101117833,-0.15424511852170675,-0.1902172498477126,-0.20712968653964348,1,8,2,1,0,51,0.00047761624213722606,0.6333108463918048,0.00047761624213722606,3221970.19764,94724.62378310603,0.00029293662453221494,8562.958828401788
2024-02-21,6456.470072808861,1192.337266,2564.0,251812.0,73.01529299999999,1971.9,5.414969620524182,0.010182199418613886,0.02847710335413416,0.4650301349453978,4.735029569678967,5423.014703233313,1248.825658,6196.800711924948,1479.787211,4302.465038573016,1353.679481,10453.038337813361,1766.279579,2699.9575443333083,254.946911,0.0,0.0,6134.761830173672,6021.838085890735,5644.348411754622,7280.163670503578,5811.886365520521,484.17032264520867,857.7974661310968,3658.0851083826287,1350.6538495714285,1413.7434270714286,2026.4164922000002,0.19056842478398228,-0.045233209005704156,-0.03738470860994669,-0.006201550387596955,2,8,2,1,0,52,0.0005686348170525623,0.6046641645113849,0.0005686348170525623,3057152.750024,87058.85483180892,0.00028995954521627236,10677.778594711635
2024-02-22,6301.529602764281,1129.484123,2453.0,248509.0,85.565623,1971.9,5.579121896841644,0.009870869867892108,0.03488203139013453,0.46045011129229513,4.545043129222684,6456.470072808861,1192.337266,6524.800714478841,1476.581082,6417.838639736251,1243.732659,6395.44997487754,1486.1760709999999,759.798703600252,262.23938799999996,0.0,0.0,6060.338126268819,6005.222509180453,5637.639813746531,7464.888033809047,5821.12491716663,470.1070396234876,851.8178702670585,3451.5607952201062,1334.3326301428572,1388.2654307857142,2055.3246500333335,-0.02399770591319017,-0.052714231780121246,0.17188631976043722,-0.04329173166926681,3,8,2,1,0,53,0.0005549888859409343,0.5727897575941985,0.0005549888859409343,2770624.553719,96645.01265310362,0.0003443159925797456,11001.470468382038
2024-02-23,4606.346851715038,966.701683,2479.0,248321.0,66.005368,1971.9,4.765013791452184,0.00998304613786188,0.02662580395320694,0.38995630617184346,3.892951796263707,6301.529602764281,1129.484123,5423.014703233313,1248.825658,5517.864441301903,1237.3308710000001,5089.904875639077,1339.5273240000001,526.506961780489,189.82150000000001,0.0,0.0,5788.11550909606,5875.005710668044,5603.099954894815,7600.882696806864,5798.629027065675,698.4082006773917,884.8975376844991,3242.8179269230927,1295.6713175714285,1361.6350278571429,2081.2206561333337,-0.2690113127939001,-0.1441210519787005,-0.22859945751812027,0.010599266204647462,4,8,2,1,0,54,0.00040569059714793944,0.4902386951670977,0.00040569059714793944,2396453.472157,63807.50033263435,0.0002658066293225301,9396.130695364564
2024-02-24,3813.382209439369,1323.058109,3007.0,300946.0,73.890457,1971.9,2.8822484692842534,0.009991825776052846,0.024572815763219156,0.4399927199866977,4.396330600838689,4606.346851715038,966.701683,6456.470072808861,1192.337266,5616.077317751028,1575.9822,6369.534160016533,1444.817043,2162.723037539148,219.296395,0.0,0.0,4907.086221306229,5617.477838052093,5420.517672710731,7655.904669203538,5762.533630381559,1052.4295226270262,973.8317513613258,3160.3193424779597,1259.5393045714286,1352.9379611428571,2118.0127132666667,-0.17214609924140467,0.3686312253994495,0.11946132926643172,0.21298910851149655,5,8,2,1,1,55,0.00033585254335000554,0.670955986104772,0.00033585254335000554,3978435.733763,97761.36831156582,0.00024552729393313087,5683.50575658162
2024-02-25,4189.712828408218,1330.4135769999998,2997.0,322762.0,57.528748,1971.9,3.1491807516394723,0.0092854797033108,0.019195444778111446,0.44391510744077406,4.12196472013434,3813.382209439369,1323.058109,6301.529602764281,1129.484123,6196.800711924948,1479.787211,4703.218410738146,1372.332812,4356.741018310306,1381.173692,0.0,0.0,4203.147296520875,5330.750997549703,5383.838702544308,7650.337062873469,5734.447544632036,1138.204680165317,1011.8549271614074,3166.473112434688,1238.200214,1349.9437300714285,2116.3207094333334,0.09868683449492877,0.005559444403813174,-0.22143196380555608,-0.0033255736614565823,6,8,2,1,1,56,0.0003689967677102885,0.6746861286069272,0.0003689967677102885,3987249.4902689992,76537.02740701158,0.00017823891288317712,6209.869524157876
2024-02-26,5719.87604340372,1124.914333,2488.0,265617.0,72.459538,1971.9,5.084721454432495,0.009366870343389165,0.029123608520900318,0.45213598593247584,4.235099157809929,4189.712828408218,1330.4135769999998,4606.346851715038,966.701683,6524.800714478841,1476.581082,6066.01789916878,1789.4671970000002,10818.78039841284,3100.0220029999996,0.0,0.0,4574.323693750436,5215.761758824686,5359.114284275375,7480.373584373166,5734.19190425961,1033.292896791274,998.0384453514096,3127.1394124267754,1187.9621069999998,1302.475668357143,2050.4837871,0.3652191158831406,-0.1544626780368462,0.2595361539938257,-0.16983650316983645,0,9,2,1,0,57,0.0005037614409771767,0.5704723023479892,0.0005037614409771767,2798786.860504,81510.77285875814,0.00027279706494689717,10026.562235995438
2024-02-27,6416.503881197861,540.683276,1271.0,92873.0,63.809434,1971.9,11.867398467856182,0.013685355270100029,0.05020411801730921,0.42539990243902437,5.8217487967439405,5719.87604340372,1124.914333,3813.382209439369,1323.058109,5423.014703233313,1248.825658,3941.4208043164654,1551.831104,7621.7526390264475,3174.465146,0.0,0.0,5442.030917669933,5357.688784248193,5535.905932624046,7440.1986257788785,5745.955903861993,1130.1909986820851,945.4219057686147,3132.997001479637,1086.7989095714286,1230.2508235,1962.6910581000002,0.12179072282475545,-0.5193560432659186,-0.11937840398595967,-0.48914790996784563,1,9,2,1,0,58,0.0005651149110050273,0.2741940646077387,0.0005651149110050273,687208.443796,34500.69381482578,0.0006870611910889064,23401.323038765608
2024-02-28,2541.8040091214953,585.933767,1361.0,109824.0,40.344977,1971.9,4.338039813161161,0.012392555361305362,0.02964362747979427,0.43051709551800144,5.335206940195222,6416.503881197861,540.683276,4189.712828408218,1330.4135769999998,6456.470072808861,1192.337266,4302.465038573016,1353.679481,10694.818402737208,2804.8574650000005,0.0,0.0,4892.727977907692,4798.450775149998,5410.144430520367,7168.431479325021,5691.648244629103,1425.7540023890604,1203.8892120072958,3193.962162658394,1000.1698382857143,1175.4118439285714,1888.7269348333332,-0.6038646502545277,0.08369130877279063,-0.3677270824875206,0.07081038552321006,2,9,2,1,0,59,0.00022386199291735796,0.2971417247324915,0.00022386199291735796,797455.856887,23639.48435313836,0.00036736029465326344,8554.180707572494
2024-02-29,5316.049961756417,583.9849489999999,1435.0,102463.0,55.892481000000004,1971.9,9.103059883408772,0.014005055483442804,0.03894946411149826,0.40695815261324036,5.699471506787815,2541.8040091214953,585.933767,5719.87604340372,1124.914333,6301.529602764281,1129.484123,6417.838639736251,1243.732659,8818.117755985422,3010.59033,0.0,0.0,4758.119284025258,4657.6679692917305,5331.445239236092,7051.695886184055,5685.388273247892,1295.284474478262,1168.4386796088745,3195.586779598302,922.2413848571429,1128.2870074999998,1807.8400887999999,1.0914476264414126,-0.003326003909926656,0.38536405659619044,0.05437178545187371,3,9,2,1,0,60,0.00046819563373745257,0.29615343019422885,0.00046819563373745257,838018.4018149999,32640.367666268467,0.0005454894059318974,17950.323784093758
