date,channel,campaign_id,campaign_name,campaign_type,revenue,spend,clicks,impressions,conversions,budget
2025-01-22,bing,566560838,Search_TM_Campaign_02,Search,2675.46,12.93,41.0,457.0,15.0,10.0
2025-01-23,bing,566560838,Search_TM_Campaign_02,Search,90.21622923971135,8.82,36.0,232.0,0.0,10.0
2025-01-24,bing,566560838,Search_TM_Campaign_02,Search,155.63,9.36,36.0,334.0,4.0,10.0
2025-01-25,bing,566560838,Search_TM_Campaign_02,Search,54.43,12.500000000000002,49.0,157.0,1.0,10.0
2025-01-26,bing,566560838,Search_TM_Campaign_02,Search,841.74,11.37,37.0,129.0,5.0,10.0
2025-01-27,bing,566560838,Search_TM_Campaign_02,Search,116.88,13.05,39.0,128.0,1.0,10.0
2025-01-28,bing,566560838,Search_TM_Campaign_02,Search,148.21237660809723,14.490000000000002,40.0,136.0,0.0,10.0
2025-01-29,bing,566560838,Search_TM_Campaign_02,Search,320.37,14.62,39.0,145.0,2.0,10.0
2025-01-30,bing,566560838,Search_TM_Campaign_02,Search,381.27,8.89,28.0,120.0,3.0,10.0
2025-01-31,bing,566560838,Search_TM_Campaign_02,Search,46.63,12.85,44.0,127.0,1.0,10.0
2025-02-01,bing,566560838,Search_TM_Campaign_02,Search,387.9,5.29,29.0,134.0,2.0,10.0
2025-02-02,bing,566560838,Search_TM_Campaign_02,Search,207.28,8.68,48.0,154.0,3.0,10.0
2025-02-03,bing,566560838,Search_TM_Campaign_02,Search,114.33,10.32,44.0,138.0,1.0,10.0
2025-02-04,bing,566560838,Search_TM_Campaign_02,Search,364.05,10.58,36.0,114.0,4.0,10.0
2025-02-05,bing,566560838,Search_TM_Campaign_02,Search,53.39,8.66,41.0,145.0,1.0,10.0
2025-02-06,bing,566560838,Search_TM_Campaign_02,Search,69.86132037496922,6.83,28.0,79.0,0.0,10.0
2025-02-07,bing,566560838,Search_TM_Campaign_02,Search,101.0,8.08,29.0,97.0,1.0,10.0
2025-02-08,bing,566560838,Search_TM_Campaign_02,Search,257.49,5.98,30.0,102.0,2.0,10.0
2025-02-09,bing,566560838,Search_TM_Campaign_02,Search,128.0,4.32,20.0,71.0,1.0,10.0
2025-02-10,bing,566560838,Search_TM_Campaign_02,Search,100.0,5.779999999999999,20.0,69.0,1.0,10.0
2025-02-11,bing,566560838,Search_TM_Campaign_02,Search,832.4,10.06,31.0,94.0,8.0,10.0
2025-02-12,bing,566560838,Search_TM_Campaign_02,Search,218.96,9.24,32.0,94.0,4.0,10.0
2025-02-13,bing,566560838,Search_TM_Campaign_02,Search,14.320036387255769,1.4,5.0,24.0,0.0,10.0
2025-02-14,bing,566560838,Search_TM_Campaign_02,Search,65.79,2.59,6.0,18.0,1.0,10.0
2025-02-15,bing,566560838,Search_TM_Campaign_02,Search,9.81945352268967,0.96,6.0,23.0,0.0,10.0
2025-02-16,bing,566560838,Search_TM_Campaign_02,Search,1.2274316903362088,0.12,2.0,5.0,0.0,10.0
2025-02-17,bing,566560838,Search_TM_Campaign_02,Search,2.557149354867102,0.25,3.0,9.0,0.0,10.0
2025-02-18,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-02-19,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,6.0,0.0,10.0
2025-02-21,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-02-22,bing,566560838,Search_TM_Campaign_02,Search,2.7617213032564703,0.27,1.0,1.0,0.0,10.0
2025-02-23,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-02-25,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,1.0,0.0,10.0
2025-02-27,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-02-28,bing,566560838,Search_TM_Campaign_02,Search,4.193724941982047,0.41,2.0,4.0,0.0,10.0
2025-03-01,bing,566560838,Search_TM_Campaign_02,Search,2.659435329061786,0.26,1.0,8.0,0.0,10.0
2025-03-03,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-05,bing,566560838,Search_TM_Campaign_02,Search,1136.0,0.88,2.0,2.0,2.0,10.0
2025-03-07,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-03-08,bing,566560838,Search_TM_Campaign_02,Search,1.0228597419468408,0.1,2.0,3.0,0.0,10.0
2025-03-09,bing,566560838,Search_TM_Campaign_02,Search,28.333214851927487,2.77,15.0,35.0,0.0,10.0
2025-03-10,bing,566560838,Search_TM_Campaign_02,Search,13.194890671114246,1.29,7.0,34.0,0.0,10.0
2025-03-11,bing,566560838,Search_TM_Campaign_02,Search,7.876020012990674,0.77,3.0,12.0,0.0,10.0
2025-03-12,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-03-13,bing,566560838,Search_TM_Campaign_02,Search,4.091438967787363,0.4,2.0,8.0,0.0,10.0
2025-03-14,bing,566560838,Search_TM_Campaign_02,Search,36.99,0.3,1.0,4.0,1.0,10.0
2025-03-15,bing,566560838,Search_TM_Campaign_02,Search,9.921739496884355,0.97,2.0,5.0,0.0,10.0
2025-03-16,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,5.0,0.0,10.0
2025-03-17,bing,566560838,Search_TM_Campaign_02,Search,564.0,2.15,11.0,65.0,3.0,10.0
2025-03-18,bing,566560838,Search_TM_Campaign_02,Search,12.58117482594614,1.23,3.0,4.0,0.0,10.0
2025-03-19,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-03-21,bing,566560838,Search_TM_Campaign_02,Search,1.2274316903362088,0.12,1.0,4.0,0.0,10.0
2025-03-22,bing,566560838,Search_TM_Campaign_02,Search,8.182877935574727,0.8,2.0,9.0,0.0,10.0
2025-03-23,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,3.0,0.0,10.0
2025-03-25,bing,566560838,Search_TM_Campaign_02,Search,5.625728580707625,0.55,1.0,6.0,0.0,10.0
2025-03-26,bing,566560838,Search_TM_Campaign_02,Search,4.6028688387607835,0.45,1.0,8.0,0.0,10.0
2025-03-27,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-03-28,bing,566560838,Search_TM_Campaign_02,Search,7.569162090406621,0.74,2.0,7.0,0.0,10.0
2025-03-29,bing,566560838,Search_TM_Campaign_02,Search,3.170865200035206,0.31,3.0,5.0,0.0,10.0
2025-03-30,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-03-31,bing,566560838,Search_TM_Campaign_02,Search,7.466876116211937,0.73,3.0,13.0,0.0,10.0
2025-04-01,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,2.0,0.0,10.0
2025-04-02,bing,566560838,Search_TM_Campaign_02,Search,55.99,0.3,4.0,15.0,1.0,10.0
2025-04-03,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-04-04,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-04-06,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-04-07,bing,566560838,Search_TM_Campaign_02,Search,5.421156632318256,0.53,1.0,3.0,0.0,10.0
2025-04-08,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-04-09,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,26.0,0.0,10.0
2025-04-10,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-04-11,bing,566560838,Search_TM_Campaign_02,Search,4.296010916176731,0.42,3.0,10.0,0.0,10.0
2025-04-12,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-04-14,bing,566560838,Search_TM_Campaign_02,Search,413.23,5.74,38.0,156.0,4.0,10.0
2025-04-15,bing,566560838,Search_TM_Campaign_02,Search,133.75,4.13,19.0,62.0,1.0,10.0
2025-04-16,bing,566560838,Search_TM_Campaign_02,Search,108.88,1.7,4.0,11.0,1.0,10.0
2025-04-17,bing,566560838,Search_TM_Campaign_02,Search,16.468041845344136,1.61,13.0,73.0,0.0,10.0
2025-04-18,bing,566560838,Search_TM_Campaign_02,Search,25.36692160028165,2.48,11.0,70.0,0.0,10.0
2025-04-19,bing,566560838,Search_TM_Campaign_02,Search,3.989152993592679,0.39,3.0,16.0,0.0,10.0
2025-04-20,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,15.0,0.0,10.0
2025-04-21,bing,566560838,Search_TM_Campaign_02,Search,69.14531855560644,6.76,33.0,91.0,0.0,10.0
2025-04-22,bing,566560838,Search_TM_Campaign_02,Search,4.398296890371415,0.43,1.0,15.0,0.0,10.0
2025-04-23,bing,566560838,Search_TM_Campaign_02,Search,48.07440787150151,4.7,22.0,76.0,0.0,10.0
2025-04-24,bing,566560838,Search_TM_Campaign_02,Search,163.31,1.98,16.0,116.0,1.0,10.0
2025-04-25,bing,566560838,Search_TM_Campaign_02,Search,6.444016374265096,0.6299999999999999,3.0,17.0,0.0,10.0
2025-04-26,bing,566560838,Search_TM_Campaign_02,Search,1.329717664530893,0.13,1.0,1.0,0.0,10.0
2025-04-27,bing,566560838,Search_TM_Campaign_02,Search,14.1154644388664,1.38,10.0,34.0,0.0,10.0
2025-04-28,bing,566560838,Search_TM_Campaign_02,Search,113.99,1.66,7.0,40.0,1.0,10.0
2025-04-29,bing,566560838,Search_TM_Campaign_02,Search,220.0,0.63,4.0,14.0,1.0,10.0
2025-04-30,bing,566560838,Search_TM_Campaign_02,Search,240.8,1.76,11.0,55.0,1.0,10.0
2025-05-01,bing,566560838,Search_TM_Campaign_02,Search,8.28516390976941,0.81,7.0,37.0,0.0,10.0
2025-05-02,bing,566560838,Search_TM_Campaign_02,Search,2.2502914322830496,0.22,1.0,4.0,0.0,10.0
2025-05-03,bing,566560838,Search_TM_Campaign_02,Search,2.557149354867102,0.25,3.0,5.0,0.0,10.0
2025-05-04,bing,566560838,Search_TM_Campaign_02,Search,21.786912503467708,2.13,14.0,45.0,0.0,10.0
2025-05-05,bing,566560838,Search_TM_Campaign_02,Search,124.32,2.4,13.0,57.0,1.0,10.0
2025-05-06,bing,566560838,Search_TM_Campaign_02,Search,1068.0,0.5800000000000001,7.0,21.0,5.0,10.0
2025-05-07,bing,566560838,Search_TM_Campaign_02,Search,10.53545534205246,1.03,8.0,24.0,0.0,10.0
2025-05-08,bing,566560838,Search_TM_Campaign_02,Search,166.0,1.37,8.0,26.0,1.0,10.0
2025-05-09,bing,566560838,Search_TM_Campaign_02,Search,312.41,3.64,26.0,69.0,4.0,10.0
2025-05-10,bing,566560838,Search_TM_Campaign_02,Search,5.114298709734204,0.5,4.0,4.0,0.0,10.0
2025-05-11,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-05-12,bing,566560838,Search_TM_Campaign_02,Search,954.0,5.500000000000001,22.0,76.0,3.0,10.0
2025-05-13,bing,566560838,Search_TM_Campaign_02,Search,272.64,4.23,26.0,81.0,2.0,10.0
2025-05-14,bing,566560838,Search_TM_Campaign_02,Search,442.98,5.109999999999999,26.0,77.0,5.0,10.0
2025-05-15,bing,566560838,Search_TM_Campaign_02,Search,125.0,5.7,25.0,88.0,1.0,10.0
2025-05-16,bing,566560838,Search_TM_Campaign_02,Search,390.0,2.4799999999999995,7.0,25.0,1.0,10.0
2025-05-17,bing,566560838,Search_TM_Campaign_02,Search,7.057732219433202,0.6900000000000001,3.0,8.0,0.0,10.0
2025-05-18,bing,566560838,Search_TM_Campaign_02,Search,6.546302348459781,0.64,1.0,3.0,0.0,10.0
2025-05-19,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-05-20,bing,566560838,Search_TM_Campaign_02,Search,11.25145716141525,1.1,4.0,16.0,0.0,10.0
2025-05-21,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,6.0,0.0,10.0
2025-05-22,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-05-24,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-05-27,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-05-28,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-05-29,bing,566560838,Search_TM_Campaign_02,Search,1.534289612920261,0.15,1.0,2.0,0.0,10.0
2025-05-30,bing,566560838,Search_TM_Campaign_02,Search,13.092604696919562,1.28,4.0,21.0,0.0,10.0
2025-05-31,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-06-01,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-06-02,bing,566560838,Search_TM_Campaign_02,Search,7.6714480646013055,0.75,5.0,59.0,0.0,10.0
2025-06-03,bing,566560838,Search_TM_Campaign_02,Search,0.7160018193627886,0.07,1.0,3.0,0.0,10.0
2025-06-04,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-06-05,bing,566560838,Search_TM_Campaign_02,Search,20.764052761520865,2.03,15.0,42.0,0.0,10.0
2025-06-07,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-06-08,bing,566560838,Search_TM_Campaign_02,Search,5.012012735539519,0.49,1.0,2.0,0.0,10.0
2025-06-09,bing,566560838,Search_TM_Campaign_02,Search,1.6365755871149452,0.16,3.0,16.0,0.0,10.0
2025-06-11,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-06-12,bing,566560838,Search_TM_Campaign_02,Search,10.53545534205246,1.03,13.0,39.0,0.0,10.0
2025-06-13,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-06-15,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,2.0,0.0,10.0
2025-06-16,bing,566560838,Search_TM_Campaign_02,Search,3.6822950710086264,0.36,1.0,1.0,0.0,10.0
2025-06-18,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,22.0,0.0,10.0
2025-06-19,bing,566560838,Search_TM_Campaign_02,Search,1.0228597419468408,0.1,2.0,20.0,0.0,10.0
2025-06-20,bing,566560838,Search_TM_Campaign_02,Search,0.6137158451681044,0.06,1.0,1.0,0.0,10.0
2025-06-22,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-06-23,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-06-25,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-06-26,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-06-27,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-06-28,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,0.0,0.0,10.0
2025-06-29,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-06-30,bing,566560838,Search_TM_Campaign_02,Search,8.080591961380042,0.79,2.0,8.0,0.0,10.0
2025-07-01,bing,566560838,Search_TM_Campaign_02,Search,9.001165729132198,0.88,4.0,19.0,0.0,10.0
2025-07-02,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,7.0,0.0,10.0
2025-07-03,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,8.0,0.0,10.0
2025-07-04,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-07-05,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-07-06,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-07-07,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-07-08,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-07-09,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-07-10,bing,566560838,Search_TM_Campaign_02,Search,8.79659378074283,0.86,3.0,10.0,0.0,10.0
2025-07-11,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-07-12,bing,566560838,Search_TM_Campaign_02,Search,4.398296890371415,0.43,2.0,6.0,0.0,10.0
2025-07-13,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-07-14,bing,566560838,Search_TM_Campaign_02,Search,1.0228597419468408,0.1,2.0,15.0,0.0,10.0
2025-07-15,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,4.0,0.0,10.0
2025-07-16,bing,566560838,Search_TM_Campaign_02,Search,4.193724941982047,0.41,2.0,16.0,0.0,10.0
2025-07-17,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-07-18,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-07-19,bing,566560838,Search_TM_Campaign_02,Search,3.4777231226192575,0.3399999999999999,3.0,9.0,0.0,10.0
2025-07-20,bing,566560838,Search_TM_Campaign_02,Search,36.99,0.12,1.0,3.0,1.0,10.0
2025-07-21,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,8.0,0.0,10.0
2025-07-22,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,13.0,0.0,10.0
2025-07-23,bing,566560838,Search_TM_Campaign_02,Search,21.173196658299606,2.0700000000000003,10.0,43.0,0.0,10.0
2025-07-24,bing,566560838,Search_TM_Campaign_02,Search,3.3754371484245747,0.33,5.0,20.0,0.0,10.0
2025-07-25,bing,566560838,Search_TM_Campaign_02,Search,4.296010916176731,0.42,7.0,59.0,0.0,10.0
2025-07-26,bing,566560838,Search_TM_Campaign_02,Search,5.216584683928888,0.51,8.0,43.0,0.0,10.0
2025-07-27,bing,566560838,Search_TM_Campaign_02,Search,11.456029109804618,1.12,12.0,45.0,0.0,10.0
2025-07-28,bing,566560838,Search_TM_Campaign_02,Search,12.58117482594614,1.23,10.0,39.0,0.0,10.0
2025-07-29,bing,566560838,Search_TM_Campaign_02,Search,6.750874296849149,0.66,3.0,29.0,0.0,10.0
2025-07-30,bing,566560838,Search_TM_Campaign_02,Search,1.329717664530893,0.13,1.0,12.0,0.0,10.0
2025-07-31,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,14.0,0.0,10.0
2025-08-01,bing,566560838,Search_TM_Campaign_02,Search,1.0228597419468408,0.1,2.0,5.0,0.0,10.0
2025-08-02,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,4.0,0.0,10.0
2025-08-03,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-08-04,bing,566560838,Search_TM_Campaign_02,Search,10.024025471079039,0.98,5.0,12.0,0.0,10.0
2025-08-05,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,4.0,0.0,10.0
2025-08-06,bing,566560838,Search_TM_Campaign_02,Search,10.637741316247144,1.04,2.0,3.0,0.0,10.0
2025-08-07,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-08-08,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-08-09,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,4.0,0.0,10.0
2025-08-10,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-08-11,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,8.0,0.0,10.0
2025-08-12,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,1.0,0.0,10.0
2025-08-13,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-08-14,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,8.0,0.0,10.0
2025-08-15,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-08-16,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,12.0,0.0,10.0
2025-08-17,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,3.0,0.0,10.0
2025-08-18,bing,566560838,Search_TM_Campaign_02,Search,55.07,3.0700000000000003,14.0,87.0,1.0,10.0
2025-08-19,bing,566560838,Search_TM_Campaign_02,Search,1.1251457161415248,0.11,1.0,3.0,0.0,10.0
2025-08-20,bing,566560838,Search_TM_Campaign_02,Search,2.0457194838936816,0.2,3.0,12.0,0.0,10.0
2025-08-21,bing,566560838,Search_TM_Campaign_02,Search,1.6365755871149452,0.16,2.0,2.0,0.0,10.0
2025-08-24,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,5.0,0.0,10.0
2025-08-25,bing,566560838,Search_TM_Campaign_02,Search,2.352577406477734,0.23,4.0,20.0,0.0,10.0
2025-08-26,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,7.0,0.0,10.0
2025-08-27,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,7.0,0.0,10.0
2025-08-28,bing,566560838,Search_TM_Campaign_02,Search,2.4548633806724176,0.24,3.0,9.0,0.0,10.0
2025-08-29,bing,566560838,Search_TM_Campaign_02,Search,1.6365755871149452,0.16,2.0,7.0,0.0,10.0
2025-08-30,bing,566560838,Search_TM_Campaign_02,Search,1.534289612920261,0.15,3.0,12.0,0.0,10.0
2025-08-31,bing,566560838,Search_TM_Campaign_02,Search,2.1480054580883654,0.21,3.0,17.0,0.0,10.0
2025-09-01,bing,566560838,Search_TM_Campaign_02,Search,4.091438967787362,0.3999999999999999,7.0,25.0,0.0,10.0
2025-09-02,bing,566560838,Search_TM_Campaign_02,Search,2.4548633806724176,0.24,4.0,16.0,0.0,10.0
2025-09-03,bing,566560838,Search_TM_Campaign_02,Search,1.534289612920261,0.15,3.0,11.0,0.0,10.0
2025-09-04,bing,566560838,Search_TM_Campaign_02,Search,1.0228597419468408,0.1,2.0,5.0,0.0,10.0
2025-09-05,bing,566560838,Search_TM_Campaign_02,Search,4.500582864566099,0.44,5.0,27.0,0.0,10.0
2025-09-06,bing,566560838,Search_TM_Campaign_02,Search,5.114298709734204,0.5,10.0,32.0,0.0,10.0
2025-09-07,bing,566560838,Search_TM_Campaign_02,Search,5.318870658123572,0.52,3.0,29.0,0.0,10.0
2025-09-08,bing,566560838,Search_TM_Campaign_02,Search,14.626894309839821,1.43,5.0,31.0,0.0,10.0
2025-09-09,bing,566560838,Search_TM_Campaign_02,Search,2.4548633806724176,0.24,4.0,25.0,0.0,10.0
2025-09-10,bing,566560838,Search_TM_Campaign_02,Search,1.329717664530893,0.13,2.0,11.0,0.0,10.0
2025-09-11,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,12.0,0.0,10.0
2025-09-12,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,16.0,0.0,10.0
2025-09-13,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,12.0,0.0,10.0
2025-09-14,bing,566560838,Search_TM_Campaign_02,Search,6.8531602710438335,0.67,7.0,21.0,0.0,10.0
2025-09-15,bing,566560838,Search_TM_Campaign_02,Search,14.729180284034506,1.44,9.0,40.0,0.0,10.0
2025-09-16,bing,566560838,Search_TM_Campaign_02,Search,6.444016374265097,0.63,3.0,9.0,0.0,10.0
2025-09-17,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,3.0,0.0,10.0
2025-09-18,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-09-19,bing,566560838,Search_TM_Campaign_02,Search,2.4548633806724176,0.24,1.0,14.0,0.0,10.0
2025-09-20,bing,566560838,Search_TM_Campaign_02,Search,54.05,0.27,1.0,3.0,1.0,10.0
2025-09-21,bing,566560838,Search_TM_Campaign_02,Search,1.8411475355043132,0.18,2.0,8.0,0.0,10.0
2025-09-22,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,9.0,0.0,10.0
2025-09-23,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,4.0,0.0,10.0
2025-09-24,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,6.0,0.0,10.0
2025-09-25,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-09-26,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,5.0,0.0,10.0
2025-09-27,bing,566560838,Search_TM_Campaign_02,Search,1.0228597419468408,0.1,2.0,14.0,0.0,10.0
2025-09-28,bing,566560838,Search_TM_Campaign_02,Search,8.592021832353462,0.84,13.0,48.0,0.0,10.0
2025-09-29,bing,566560838,Search_TM_Campaign_02,Search,9.81945352268967,0.96,7.0,42.0,0.0,10.0
2025-09-30,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-10-01,bing,566560838,Search_TM_Campaign_02,Search,0.6137158451681044,0.06,1.0,8.0,0.0,10.0
2025-10-02,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,2.0,0.0,10.0
2025-10-03,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,9.0,0.0,10.0
2025-10-05,bing,566560838,Search_TM_Campaign_02,Search,0.0,0.0,0.0,7.0,0.0,10.0
2025-10-06,bing,566560838,Search_TM_Campaign_02,Search,4.193724941982047,0.41,3.0,10.0,0.0,10.0
2025-10-07,bing,566560838,Search_TM_Campaign_02,Search,6.8531602710438335,0.67,1.0,12.0,0.0,10.0
2025-10-08,bing,566560838,Search_TM_Campaign_02,Search,0.5114298709734204,0.05,1.0,10.0,0.0,10.0
2025-10-09,bing,566560838,Search_TM_Campaign_02,Search,2.0457194838936816,0.2,4.0,13.0,0.0,10.0
